time,mean_particle_number,variance
5.800000000000000294e-02,9.436499474367985307e-01,9.436499474367985307e-01
5.900000000000000383e-02,9.427067691570997221e-01,9.427067691570997221e-01
5.999999999999999778e-02,9.417645335842487198e-01,9.417645335842487198e-01
6.099999999999999867e-02,9.408232397760096788e-01,9.408232397760096788e-01
6.199999999999999956e-02,9.398828867910888896e-01,9.398828867910888896e-01
6.300000000000000044e-02,9.389434736891332234e-01,9.389434736891332234e-01
6.400000000000000133e-02,9.380049995307294664e-01,9.380049995307294664e-01
6.500000000000000222e-02,9.370674633774034312e-01,9.370674633774034312e-01
6.600000000000000311e-02,9.361308642916188472e-01,9.361308642916188472e-01
6.700000000000000400e-02,9.351952013367765826e-01,9.351952013367765826e-01
6.800000000000000488e-02,9.342604735772135349e-01,9.342604735772135349e-01
6.900000000000000577e-02,9.333266800782019645e-01,9.333266800782019645e-01
7.000000000000000666e-02,9.323938199059482734e-01,9.323938199059482734e-01
7.100000000000000755e-02,9.314618921275921171e-01,9.314618921275921171e-01
7.200000000000000844e-02,9.305308958112057383e-01,9.305308958112057383e-01
7.299999999999999545e-02,9.296008300257927459e-01,9.296008300257927459e-01
7.399999999999999634e-02,9.286716938412872269e-01,9.286716938412872269e-01
7.499999999999999722e-02,9.277434863285528577e-01,9.277434863285528577e-01
7.599999999999999811e-02,9.268162065593822385e-01,9.268162065593822385e-01
7.699999999999999900e-02,9.258898536064953388e-01,9.258898536064953388e-01
7.799999999999999989e-02,9.249644265435392754e-01,9.249644265435392754e-01
7.900000000000000078e-02,9.240399244450867577e-01,9.240399244450867577e-01
8.000000000000000167e-02,9.231163463866357555e-01,9.231163463866357555e-01
8.100000000000000255e-02,9.221936914446080547e-01,9.221936914446080547e-01
8.200000000000000344e-02,9.212719586963487028e-01,9.212719586963487028e-01
8.300000000000000433e-02,9.203511472201246768e-01,9.203511472201246768e-01
8.400000000000000522e-02,9.194312560951246605e-01,9.194312560951246605e-01
8.500000000000000611e-02,9.185122844014573795e-01,9.185122844014573795e-01
8.600000000000000699e-02,9.175942312201509354e-01,9.175942312201509354e-01
8.700000000000000788e-02,9.166770956331522502e-01,9.166770956331522502e-01
8.799999999999999489e-02,9.157608767233256231e-01,9.157608767233256231e-01
8.899999999999999578e-02,9.148455735744519535e-01,9.148455735744519535e-01
8.999999999999999667e-02,9.139311852712281858e-01,9.139311852712281858e-01
9.099999999999999756e-02,9.130177108992657553e-01,9.130177108992657553e-01
9.199999999999999845e-02,9.121051495450903657e-01,9.121051495450903657e-01
9.299999999999999933e-02,9.111935002961405461e-01,9.111935002961405461e-01
9.400000000000000022e-02,9.102827622407669850e-01,9.102827622407669850e-01
9.500000000000000111e-02,9.093729344682314197e-01,9.093729344682314197e-01
9.600000000000000200e-02,9.084640160687061927e-01,9.084640160687061927e-01
9.700000000000000289e-02,9.075560061332726969e-01,9.075560061332726969e-01
9.800000000000000377e-02,9.066489037539209317e-01,9.066489037539209317e-01
9.900000000000000466e-02,9.057427080235485040e-01,9.057427080235485040e-01
1.000000000000000056e-01,9.048374180359595176e-01,9.048374180359595176e-01
1.010000000000000064e-01,9.039330328858641295e-01,9.039330328858641295e-01
1.020000000000000073e-01,9.030295516688767732e-01,9.030295516688767732e-01
1.030000000000000082e-01,9.021269734815164920e-01,9.021269734815164920e-01
1.040000000000000091e-01,9.012252974212047185e-01,9.012252974212047185e-01
1.049999999999999961e-01,9.003245225862656076e-01,9.003245225862656076e-01
1.059999999999999970e-01,8.994246480759240381e-01,8.994246480759240381e-01
1.069999999999999979e-01,8.985256729903055017e-01,8.985256729903055017e-01
1.079999999999999988e-01,8.976275964304348820e-01,8.976275964304348820e-01
1.089999999999999997e-01,8.967304174982354548e-01,8.967304174982354548e-01
1.100000000000000006e-01,8.958341352965282223e-01,8.958341352965282223e-01
1.110000000000000014e-01,8.949387489290310249e-01,8.949387489290310249e-01
1.120000000000000023e-01,8.940442575003572090e-01,8.940442575003572090e-01
1.130000000000000032e-01,8.931506601160155157e-01,8.931506601160155157e-01
1.140000000000000041e-01,8.922579558824083046e-01,8.922579558824083046e-01
1.150000000000000050e-01,8.913661439068313319e-01,8.913661439068313319e-01
1.160000000000000059e-01,8.904752232974726400e-01,8.904752232974726400e-01
1.170000000000000068e-01,8.895851931634113363e-01,8.895851931634113363e-01
1.180000000000000077e-01,8.886960526146173711e-01,8.886960526146173711e-01
1.190000000000000085e-01,8.878078007619500944e-01,8.878078007619500944e-01
1.199999999999999956e-01,8.869204367171574788e-01,8.869204367171574788e-01
1.209999999999999964e-01,8.860339595928755640e-01,8.860339595928755640e-01
1.219999999999999973e-01,8.851483685026271253e-01,8.851483685026271253e-01
1.229999999999999982e-01,8.842636625608208956e-01,8.842636625608208956e-01
1.239999999999999991e-01,8.833798408827508997e-01,8.833798408827508997e-01
1.250000000000000000e-01,8.824969025845954551e-01,8.824969025845954551e-01
1.260000000000000009e-01,8.816148467834160618e-01,8.816148467834160618e-01
1.270000000000000018e-01,8.807336725971569580e-01,8.807336725971569580e-01
1.280000000000000027e-01,8.798533791446437879e-01,8.798533791446437879e-01
1.290000000000000036e-01,8.789739655455831580e-01,8.789739655455831580e-01
1.300000000000000044e-01,8.780954309205613040e-01,8.780954309205613040e-01
1.310000000000000053e-01,8.772177743910435366e-01,8.772177743910435366e-01
1.320000000000000062e-01,8.763409950793732417e-01,8.763409950793732417e-01
1.330000000000000071e-01,8.754650921087711035e-01,8.754650921087711035e-01
1.340000000000000080e-01,8.745900646033339942e-01,8.745900646033339942e-01
1.350000000000000089e-01,8.737159116880344190e-01,8.737159116880344190e-01
1.360000000000000098e-01,8.728426324887192944e-01,8.728426324887192944e-01
1.370000000000000107e-01,8.719702261321093939e-01,8.719702261321093939e-01
1.380000000000000115e-01,8.710986917457983481e-01,8.710986917457983481e-01
1.390000000000000124e-01,8.702280284582515346e-01,8.702280284582515346e-01
1.400000000000000133e-01,8.693582353988058564e-01,8.693582353988058564e-01
1.410000000000000142e-01,8.684893116976678540e-01,8.684893116976678540e-01
1.420000000000000151e-01,8.676212564859140386e-01,8.676212564859140386e-01
1.430000000000000160e-01,8.667540688954888939e-01,8.667540688954888939e-01
1.440000000000000169e-01,8.658877480592049869e-01,8.658877480592049869e-01
1.449999999999999900e-01,8.650222931107413027e-01,8.650222931107413027e-01
1.459999999999999909e-01,8.641577031846428003e-01,8.641577031846428003e-01
1.469999999999999918e-01,8.632939774163194135e-01,8.632939774163194135e-01
1.479999999999999927e-01,8.624311149420454958e-01,8.624311149420454958e-01
1.489999999999999936e-01,8.615691148989582659e-01,8.615691148989582659e-01
1.499999999999999944e-01,8.607079764250578080e-01,8.607079764250578080e-01
1.509999999999999953e-01,8.598476986592055171e-01,8.598476986592055171e-01
1.519999999999999962e-01,8.589882807411234333e-01,8.589882807411234333e-01
1.529999999999999971e-01,8.581297218113937975e-01,8.581297218113937975e-01
1.539999999999999980e-01,8.572720210114574968e-01,8.572720210114574968e-01
1.549999999999999989e-01,8.564151774836135100e-01,8.564151774836135100e-01
1.559999999999999998e-01,8.555591903710184631e-01,8.555591903710184631e-01
1.570000000000000007e-01,8.547040588176850751e-01,8.547040588176850751e-01
1.580000000000000016e-01,8.538497819684817136e-01,8.538497819684817136e-01
1.590000000000000024e-01,8.529963589691315073e-01,8.529963589691315073e-01
1.600000000000000033e-01,8.521437889662113463e-01,8.521437889662113463e-01
1.610000000000000042e-01,8.512920711071511048e-01,8.512920711071511048e-01
1.620000000000000051e-01,8.504412045402329756e-01,8.504412045402329756e-01
1.630000000000000060e-01,8.495911884145902482e-01,8.495911884145902482e-01
1.640000000000000069e-01,8.487420218802067540e-01,8.487420218802067540e-01
1.650000000000000078e-01,8.478937040879158671e-01,8.478937040879158671e-01
1.660000000000000087e-01,8.470462341893996161e-01,8.470462341893996161e-01
1.670000000000000095e-01,8.461996113371882400e-01,8.461996113371882400e-01
1.680000000000000104e-01,8.453538346846587448e-01,8.453538346846587448e-01
1.690000000000000113e-01,8.445089033860343486e-01,8.445089033860343486e-01
1.700000000000000122e-01,8.436648165963837043e-01,8.436648165963837043e-01
1.710000000000000131e-01,8.428215734716199004e-01,8.428215734716199004e-01
1.720000000000000140e-01,8.419791731684999059e-01,8.419791731684999059e-01
1.730000000000000149e-01,8.411376148446232381e-01,8.411376148446232381e-01
1.740000000000000158e-01,8.402968976584314076e-01,8.402968976584314076e-01
1.750000000000000167e-01,8.394570207692073627e-01,8.394570207692073627e-01
1.759999999999999898e-01,8.386179833370740466e-01,8.386179833370740466e-01
1.769999999999999907e-01,8.377797845229938423e-01,8.377797845229938423e-01
1.779999999999999916e-01,8.369424234887681280e-01,8.369424234887681280e-01
1.789999999999999925e-01,8.361058993970355013e-01,8.361058993970355013e-01
1.799999999999999933e-01,8.352702114112720011e-01,8.352702114112720011e-01
1.809999999999999942e-01,8.344353586957895530e-01,8.344353586957895530e-01
1.819999999999999951e-01,8.336013404157353035e-01,8.336013404157353035e-01
1.829999999999999960e-01,8.327681557370909537e-01,8.327681557370909537e-01
1.839999999999999969e-01,8.319358038266717603e-01,8.319358038266717603e-01
1.849999999999999978e-01,8.311042838521256471e-01,8.311042838521256471e-01
1.859999999999999987e-01,8.302735949819326500e-01,8.302735949819326500e-01
1.869999999999999996e-01,8.294437363854039180e-01,8.294437363854039180e-01
1.880000000000000004e-01,8.286147072326806029e-01,8.286147072326806029e-01
1.890000000000000013e-01,8.277865066947336370e-01,8.277865066947336370e-01
1.900000000000000022e-01,8.269591339433622901e-01,8.269591339433622901e-01
1.910000000000000031e-01,8.261325881511938363e-01,8.261325881511938363e-01
1.920000000000000040e-01,8.253068684916823328e-01,8.253068684916823328e-01
1.930000000000000049e-01,8.244819741391081758e-01,8.244819741391081758e-01
1.940000000000000058e-01,8.236579042685768792e-01,8.236579042685768792e-01
1.950000000000000067e-01,8.228346580560184087e-01,8.228346580560184087e-01
1.960000000000000075e-01,8.220122346781865152e-01,8.220122346781865152e-01
1.970000000000000084e-01,8.211906333126579582e-01,8.211906333126579582e-01
1.980000000000000093e-01,8.203698531378310621e-01,8.203698531378310621e-01
1.990000000000000102e-01,8.195498933329256053e-01,8.195498933329256053e-01
2.000000000000000111e-01,8.187307530779818210e-01,8.187307530779818210e-01
2.010000000000000120e-01,8.179124315538593981e-01,8.179124315538593981e-01
2.020000000000000129e-01,8.170949279422365930e-01,8.170949279422365930e-01
2.030000000000000138e-01,8.162782414256098962e-01,8.162782414256098962e-01
2.040000000000000147e-01,8.154623711872927005e-01,8.154623711872927005e-01
2.050000000000000155e-01,8.146473164114145238e-01,8.146473164114145238e-01
2.060000000000000164e-01,8.138330762829206755e-01,8.138330762829206755e-01
2.070000000000000173e-01,8.130196499875710359e-01,8.130196499875710359e-01
2.080000000000000182e-01,8.122070367119389456e-01,8.122070367119389456e-01
2.089999999999999913e-01,8.113952356434114277e-01,8.113952356434114277e-01
2.099999999999999922e-01,8.105842459701870784e-01,8.105842459701870784e-01
2.109999999999999931e-01,8.097740668812762888e-01,8.097740668812762888e-01
2.119999999999999940e-01,8.089646975664998019e-01,8.089646975664998019e-01
2.129999999999999949e-01,8.081561372164883794e-01,8.081561372164883794e-01
2.139999999999999958e-01,8.073483850226814695e-01,8.073483850226814695e-01
2.149999999999999967e-01,8.065414401773268738e-01,8.065414401773268738e-01
2.159999999999999976e-01,8.057353018734796368e-01,8.057353018734796368e-01
2.169999999999999984e-01,8.049299693050014914e-01,8.049299693050014914e-01
2.179999999999999993e-01,8.041254416665596372e-01,8.041254416665596372e-01
2.190000000000000002e-01,8.033217181536265183e-01,8.033217181536265183e-01
2.200000000000000011e-01,8.025187979624784917e-01,8.025187979624784917e-01
2.210000000000000020e-01,8.017166802901952716e-01,8.017166802901952716e-01
2.220000000000000029e-01,8.009153643346591522e-01,8.009153643346591522e-01
2.230000000000000038e-01,8.001148492945541202e-01,8.001148492945541202e-01
2.240000000000000047e-01,7.993151343693650768e-01,7.993151343693650768e-01
2.250000000000000056e-01,7.985162187593770611e-01,7.985162187593770611e-01
2.260000000000000064e-01,7.977181016656742507e-01,7.977181016656742507e-01
2.270000000000000073e-01,7.969207822901396288e-01,7.969207822901396288e-01
2.280000000000000082e-01,7.961242598354537625e-01,7.961242598354537625e-01
2.290000000000000091e-01,7.953285335050939153e-01,7.953285335050939153e-01
2.300000000000000100e-01,7.945336025033340466e-01,7.945336025033340466e-01
2.310000000000000109e-01,7.937394660352427023e-01,7.937394660352427023e-01
2.320000000000000118e-01,7.929461233066836812e-01,7.929461233066836812e-01
2.330000000000000127e-01,7.921535735243140364e-01,7.921535735243140364e-01
2.340000000000000135e-01,7.913618158955838533e-01,7.913618158955838533e-01
2.350000000000000144e-01,7.905708496287355835e-01,7.905708496287355835e-01
2.360000000000000153e-01,7.897806739328027126e-01,7.897806739328027126e-01
2.370000000000000162e-01,7.889912880176096488e-01,7.889912880176096488e-01
2.380000000000000171e-01,7.882026910937703912e-01,7.882026910937703912e-01
2.390000000000000180e-01,7.874148823726878632e-01,7.874148823726878632e-01
2.399999999999999911e-01,7.866278610665534687e-01,7.866278610665534687e-01
2.409999999999999920e-01,7.858416263883455377e-01,7.858416263883455377e-01
2.419999999999999929e-01,7.850561775518295482e-01,7.850561775518295482e-01
2.429999999999999938e-01,7.842715137715564611e-01,7.842715137715564611e-01
2.439999999999999947e-01,7.834876342628624979e-01,7.834876342628624979e-01
2.449999999999999956e-01,7.827045382418681418e-01,7.827045382418681418e-01
2.459999999999999964e-01,7.819222249254772494e-01,7.819222249254772494e-01
2.469999999999999973e-01,7.811406935313764954e-01,7.811406935313764954e-01
2.479999999999999982e-01,7.803599432780342626e-01,7.803599432780342626e-01
2.489999999999999991e-01,7.795799733847004198e-01,7.795799733847004198e-01
2.500000000000000000e-01,7.788007830714048785e-01,7.788007830714048785e-01
2.510000000000000009e-01,7.780223715589572597e-01,7.780223715589572597e-01
2.520000000000000018e-01,7.772447380689461172e-01,7.772447380689461172e-01
2.530000000000000027e-01,7.764678818237378266e-01,7.764678818237378266e-01
2.540000000000000036e-01,7.756918020464760311e-01,7.756918020464760311e-01
2.550000000000000044e-01,7.749164979610809745e-01,7.749164979610809745e-01
2.560000000000000053e-01,7.741419687922483917e-01,7.741419687922483917e-01
2.570000000000000062e-01,7.733682137654490640e-01,7.733682137654490640e-01
2.580000000000000071e-01,7.725952321069280426e-01,7.725952321069280426e-01
2.590000000000000080e-01,7.718230230437034267e-01,7.718230230437034267e-01
2.600000000000000089e-01,7.710515858035662529e-01,7.710515858035662529e-01
2.610000000000000098e-01,7.702809196150791626e-01,7.702809196150791626e-01
2.620000000000000107e-01,7.695110237075758475e-01,7.695110237075758475e-01
2.630000000000000115e-01,7.687418973111602716e-01,7.687418973111602716e-01
2.640000000000000124e-01,7.679735396567061168e-01,7.679735396567061168e-01
2.650000000000000133e-01,7.672059499758556722e-01,7.672059499758556722e-01
2.660000000000000142e-01,7.664391275010191684e-01,7.664391275010191684e-01
2.670000000000000151e-01,7.656730714653738890e-01,7.656730714653738890e-01
2.680000000000000160e-01,7.649077811028639484e-01,7.649077811028639484e-01
2.690000000000000169e-01,7.641432556481989602e-01,7.641432556481989602e-01
2.700000000000000178e-01,7.633794943368531483e-01,7.633794943368531483e-01
2.710000000000000187e-01,7.626164964050653472e-01,7.626164964050653472e-01
2.720000000000000195e-01,7.618542610898375589e-01,7.618542610898375589e-01
2.730000000000000204e-01,7.610927876289342864e-01,7.610927876289342864e-01
2.740000000000000213e-01,7.603320752608820898e-01,7.603320752608820898e-01
2.750000000000000222e-01,7.595721232249684762e-01,7.595721232249684762e-01
2.760000000000000231e-01,7.588129307612413443e-01,7.588129307612413443e-01
2.770000000000000240e-01,7.580544971105083185e-01,7.580544971105083185e-01
2.780000000000000249e-01,7.572968215143355275e-01,7.572968215143355275e-01
2.790000000000000258e-01,7.565399032150473824e-01,7.565399032150473824e-01
2.800000000000000266e-01,7.557837414557254663e-01,7.557837414557254663e-01
2.810000000000000275e-01,7.550283354802079794e-01,7.550283354802079794e-01
2.820000000000000284e-01,7.542736845330889617e-01,7.542736845330889617e-01
2.830000000000000293e-01,7.535197878597171828e-01,7.535197878597171828e-01
2.840000000000000302e-01,7.527666447061962529e-01,7.527666447061962529e-01
2.850000000000000311e-01,7.520142543193826246e-01,7.520142543193826246e-01
2.860000000000000320e-01,7.512626159468860365e-01,7.512626159468860365e-01
2.870000000000000329e-01,7.505117288370679596e-01,7.505117288370679596e-01
2.880000000000000338e-01,7.497615922390412635e-01,7.497615922390412635e-01
2.889999999999999791e-01,7.490122054026693288e-01,7.490122054026693288e-01
2.899999999999999800e-01,7.482635675785652696e-01,7.482635675785652696e-01
2.909999999999999809e-01,7.475156780180910454e-01,7.475156780180910454e-01
2.919999999999999818e-01,7.467685359733571282e-01,7.467685359733571282e-01
2.929999999999999827e-01,7.460221406972215030e-01,7.460221406972215030e-01
2.939999999999999836e-01,7.452764914432886689e-01,7.452764914432886689e-01
2.949999999999999845e-01,7.445315874659094169e-01,7.445315874659094169e-01
2.959999999999999853e-01,7.437874280201796084e-01,7.437874280201796084e-01
2.969999999999999862e-01,7.430440123619398429e-01,7.430440123619398429e-01
2.979999999999999871e-01,7.423013397477743469e-01,7.423013397477743469e-01
2.989999999999999880e-01,7.415594094350105303e-01,7.415594094350105303e-01
2.999999999999999889e-01,7.408182206817178761e-01,7.408182206817178761e-01
3.009999999999999898e-01,7.400777727467076073e-01,7.400777727467076073e-01
3.019999999999999907e-01,7.393380648895319096e-01,7.393380648895319096e-01
3.029999999999999916e-01,7.385990963704825996e-01,7.385990963704825996e-01
3.039999999999999925e-01,7.378608664505911241e-01,7.378608664505911241e-01
3.049999999999999933e-01,7.371233743916277836e-01,7.371233743916277836e-01
3.059999999999999942e-01,7.363866194561000666e-01,7.363866194561000666e-01
3.069999999999999951e-01,7.356506009072533159e-01,7.356506009072533159e-01
3.079999999999999960e-01,7.349153180090687298e-01,7.349153180090687298e-01
3.089999999999999969e-01,7.341807700262633629e-01,7.341807700262633629e-01
3.099999999999999978e-01,7.334469562242892371e-01,7.334469562242892371e-01
3.109999999999999987e-01,7.327138758693324538e-01,7.327138758693324538e-01
3.119999999999999996e-01,7.319815282283126390e-01,7.319815282283126390e-01
3.130000000000000004e-01,7.312499125688820545e-01,7.312499125688820545e-01
3.140000000000000013e-01,7.305190281594249324e-01,7.305190281594249324e-01
3.150000000000000022e-01,7.297888742690568087e-01,7.297888742690568087e-01
3.160000000000000031e-01,7.290594501676237460e-01,7.290594501676237460e-01
3.170000000000000040e-01,7.283307551257016677e-01,7.283307551257016677e-01
3.180000000000000049e-01,7.276027884145954694e-01,7.276027884145954694e-01
3.190000000000000058e-01,7.268755493063382422e-01,7.268755493063382422e-01
3.200000000000000067e-01,7.261490370736909394e-01,7.261490370736909394e-01
3.210000000000000075e-01,7.254232509901411552e-01,7.254232509901411552e-01
3.220000000000000084e-01,7.246981903299029026e-01,7.246981903299029026e-01
3.230000000000000093e-01,7.239738543679152816e-01,7.239738543679152816e-01
3.240000000000000102e-01,7.232502423798423674e-01,7.232502423798423674e-01
3.250000000000000111e-01,7.225273536420722120e-01,7.225273536420722120e-01
3.260000000000000120e-01,7.218051874317158445e-01,7.218051874317158445e-01
3.270000000000000129e-01,7.210837430266070491e-01,7.210837430266070491e-01
3.280000000000000138e-01,7.203630197053013662e-01,7.203630197053013662e-01
3.290000000000000147e-01,7.196430167470754258e-01,7.196430167470754258e-01
3.300000000000000155e-01,7.189237334319261707e-01,7.189237334319261707e-01
3.310000000000000164e-01,7.182051690405703015e-01,7.182051690405703015e-01
3.320000000000000173e-01,7.174873228544432768e-01,7.174873228544432768e-01
3.330000000000000182e-01,7.167701941556989809e-01,7.167701941556989809e-01
3.340000000000000191e-01,7.160537822272085018e-01,7.160537822272085018e-01
3.350000000000000200e-01,7.153380863525599098e-01,7.153380863525599098e-01
3.360000000000000209e-01,7.146231058160572580e-01,7.146231058160572580e-01
3.370000000000000218e-01,7.139088399027200271e-01,7.139088399027200271e-01
3.380000000000000226e-01,7.131952878982822375e-01,7.131952878982822375e-01
3.390000000000000235e-01,7.124824490891917828e-01,7.124824490891917828e-01
3.400000000000000244e-01,7.117703227626096529e-01,7.117703227626096529e-01
3.410000000000000253e-01,7.110589082064097122e-01,7.110589082064097122e-01
3.420000000000000262e-01,7.103482047091772555e-01,7.103482047091772555e-01
3.430000000000000271e-01,7.096382115602086760e-01,7.096382115602086760e-01
3.440000000000000280e-01,7.089289280495106871e-01,7.089289280495106871e-01
3.450000000000000289e-01,7.082203534677999901e-01,7.082203534677999901e-01
3.460000000000000298e-01,7.075124871065017196e-01,7.075124871065017196e-01
3.470000000000000306e-01,7.068053282577494434e-01,7.068053282577494434e-01
3.480000000000000315e-01,7.060988762143843855e-01,7.060988762143843855e-01
3.490000000000000324e-01,7.053931302699543160e-01,7.053931302699543160e-01
3.500000000000000333e-01,7.046880897187134396e-01,7.046880897187134396e-01
3.510000000000000342e-01,7.039837538556208418e-01,7.039837538556208418e-01
3.519999999999999796e-01,7.032801219763409328e-01,7.032801219763409328e-01
3.529999999999999805e-01,7.025771933772415601e-01,7.025771933772415601e-01
3.539999999999999813e-01,7.018749673553940083e-01,7.018749673553940083e-01
3.549999999999999822e-01,7.011734432085724444e-01,7.011734432085724444e-01
3.559999999999999831e-01,7.004726202352523634e-01,7.004726202352523634e-01
3.569999999999999840e-01,6.997724977346110320e-01,6.997724977346110320e-01
3.579999999999999849e-01,6.990730750065257126e-01,6.990730750065257126e-01
3.589999999999999858e-01,6.983743513515735524e-01,6.983743513515735524e-01
3.599999999999999867e-01,6.976763260710310277e-01,6.976763260710310277e-01
3.609999999999999876e-01,6.969789984668727234e-01,6.969789984668727234e-01
3.619999999999999885e-01,6.962823678417709994e-01,6.962823678417709994e-01
3.629999999999999893e-01,6.955864334990951026e-01,6.955864334990951026e-01
3.639999999999999902e-01,6.948911947429106117e-01,6.948911947429106117e-01
3.649999999999999911e-01,6.941966508779788825e-01,6.941966508779788825e-01
3.659999999999999920e-01,6.935028012097558259e-01,6.935028012097558259e-01
3.669999999999999929e-01,6.928096450443916865e-01,6.928096450443916865e-01
3.679999999999999938e-01,6.921171816887303763e-01,6.921171816887303763e-01
3.689999999999999947e-01,6.914254104503084752e-01,6.914254104503084752e-01
3.699999999999999956e-01,6.907343306373546765e-01,6.907343306373546765e-01
3.709999999999999964e-01,6.900439415587890091e-01,6.900439415587890091e-01
3.719999999999999973e-01,6.893542425242223937e-01,6.893542425242223937e-01
3.729999999999999982e-01,6.886652328439557547e-01,6.886652328439557547e-01
3.739999999999999991e-01,6.879769118289794649e-01,6.879769118289794649e-01
3.750000000000000000e-01,6.872892787909722356e-01,6.872892787909722356e-01
3.760000000000000009e-01,6.866023330423010052e-01,6.866023330423010052e-01
3.770000000000000018e-01,6.859160738960201620e-01,6.859160738960201620e-01
3.780000000000000027e-01,6.852305006658703235e-01,6.852305006658703235e-01
3.790000000000000036e-01,6.845456126662782248e-01,6.845456126662782248e-01
3.800000000000000044e-01,6.838614092123558308e-01,6.838614092123558308e-01
3.810000000000000053e-01,6.831778896198996698e-01,6.831778896198996698e-01
3.820000000000000062e-01,6.824950532053900565e-01,6.824950532053900565e-01
3.830000000000000071e-01,6.818128992859905368e-01,6.818128992859905368e-01
3.840000000000000080e-01,6.811314271795471109e-01,6.811314271795471109e-01
3.850000000000000089e-01,6.804506362045876777e-01,6.804506362045876777e-01
3.860000000000000098e-01,6.797705256803210361e-01,6.797705256803210361e-01
3.870000000000000107e-01,6.790910949266367735e-01,6.790910949266367735e-01
